1744147170.2253509,4.583660066127777,6.64881706237793,3.787575150300597,Direct
1744147171.2780266,7.639480233192444,9.357601404190063,6.9138276553106195,Right
1744147172.366395,4.374928772449493,4.966474771499634,3.787575150300597,Direct
1744147173.4574573,4.211471378803253,4.7551774978637695,3.5470941883767537,Direct
1744147174.5266573,4.607067704200745,5.260480642318726,3.9078156312625225,Direct
1744147175.6062999,2.6263493299484253,1.7747783660888672,2.1042084168336643,Direct
1744147176.6867692,-4.075899124145508,-8.008203506469727,-4.5090180360721455,Direct
1744147177.821672,-1.224568784236908,-4.679637551307678,-1.6232464929859738,Direct
1744147178.8975945,9.085916876792908,10.129129886627197,7.515030060120239,Right
1744147179.9865098,9.771457314491272,11.572505235671997,8.476953907815627,Right
1744147181.0566916,10.43234646320343,12.751765251159668,9.078156312625246,Right
1744147182.124498,11.069122552871704,13.546757698059082,9.318637274549097,Right
1744147183.213866,17.895387411117554,20.482481718063354,15.45090180360721,Right
1744147184.2861166,8.24258029460907,7.172555923461914,7.034068136272545,Right
1744147185.3752804,13.445311188697815,13.026090860366821,8.717434869739478,Right
1744147186.4471848,16.08056366443634,15.734935998916626,14.849699398797597,Right
1744147187.5197563,29.010620713233948,29.032992124557495,24.228456913827657,Right
1744147188.5917578,28.067527413368225,27.42497205734253,23.26653306613226,Right
1744147189.6478715,29.09297525882721,28.697952032089233,24.228456913827657,Right
1744147190.7407944,29.09297525882721,28.697952032089233,24.228456913827657,Right
1744147191.8068197,29.09297525882721,28.697952032089233,24.228456913827657,Right
1744147192.8795996,29.09297525882721,28.697952032089233,24.228456913827657,Right
1744147193.9633079,29.09297525882721,28.697952032089233,24.228456913827657,Right
1744147195.039009,29.09297525882721,28.697952032089233,24.228456913827657,Right
1744147196.1143265,-26.670671179890633,-25.692174285650253,-22.064128256513026,Left
1744147197.19381,-27.951769307255745,-26.739466711878777,-23.146292585170343,Left
1744147198.3357809,-25.849828273057938,-25.037676841020584,-21.82364729458918,Left
1744147199.422114,-19.166919887065887,-18.47695916891098,-15.93186372745491,Left
1744147200.528956,-18.787827640771866,-17.994933128356934,-15.450901803607215,Left
1744147201.615846,-18.663654774427414,-17.82630890607834,-15.450901803607215,Left
1744147202.7040792,-18.35668444633484,-17.51571089029312,-15.210420841683367,Left
1744147203.784843,-18.330005407333374,-17.505383491516113,-15.090180360721444,Left
1744147204.865095,-18.416453450918198,-17.712512612342834,-15.210420841683367,Left
1744147205.9661548,-14.081277251243591,-12.888411283493042,-11.8436873747495,Left
1744147207.0346255,-12.249435782432556,-11.105954647064209,-10.160320641282567,Left
1744147208.1118505,-11.431475579738617,-10.196033120155334,-9.3186372745491,Left
1744147209.1789603,-11.580465137958527,-10.399126410484314,-9.438877755511022,Left
1744147210.25545,-11.119661629199982,-10.020192861557007,-9.07815631262525,Left
1744147211.3450177,-13.067280650138855,-12.002490162849426,-10.881763527054108,Left
1744147212.4520998,-12.626897692680359,-11.404919028282166,-10.400801603206414,Left
1744147213.5220265,-12.05530509352684,-10.928876996040344,-9.919839679358716,Left
1744147214.6081095,-11.42061710357666,-10.477051734924316,-9.438877755511022,Left
1744147215.6921089,-10.149843692779541,-9.340159893035889,-8.356713426853709,Left
1744147216.7692552,-9.718455076217651,-8.91981303691864,-7.9959919839679365,Left
1744147217.8499746,-9.64692234992981,-8.936405181884766,-7.875751503006011,Left
1744147219.0037239,-12.356971800327301,-11.92466139793396,-10.160320641282567,Left
1744147220.0866334,-14.043018221855164,-13.456301093101501,-11.24248496993988,Left
1744147221.1689558,-16.839517056941986,-15.682789385318756,-13.887775551102205,Left
1744147222.256023,-18.775222823023796,-17.930622696876526,-15.450901803607215,Left
1744147223.3459446,-17.514913827180862,-16.8020161986351,-14.488977955911825,Left
1744147224.4224577,-16.14316463470459,-14.66373860836029,-13.286573146292586,Left
1744147225.5113466,-14.061161577701569,-12.692425847053528,-11.723446893787575,Left
1744147226.6087222,-11.862633526325226,-10.02551257610321,-9.67935871743487,Left
1744147227.685617,-11.927204132080078,-10.249970555305481,-9.67935871743487,Left
1744147228.769446,-13.271665871143341,-12.148371934890747,-10.761523046092186,Left
1744147229.8426828,-13.805111646652222,-12.848496437072754,-11.122244488977955,Left
1744147230.9311287,-14.765931218862534,-13.911035656929016,-12.084168336673347,Left
1744147232.0034077,-14.77636456489563,-14.055647850036621,-12.204408817635272,Left
1744147233.089823,-14.834920763969421,-14.053845405578613,-12.204408817635272,Left
1744147234.1940992,-15.001867711544037,-14.161995649337769,-12.324649298597194,Left
1744147235.2710285,-14.71738412976265,-13.977380990982056,-12.084168336673347,Left
1744147236.339354,-15.509058684110641,-14.611249566078186,-12.805611222444892,Left
1744147237.410181,-17.189693301916122,-16.290845274925232,-14.248496993987976,Left
1744147238.5216117,-15.86268961429596,-15.05603402853012,-13.16633266533066,Left
1744147239.586513,-15.56928277015686,-14.550858736038208,-12.925851703406813,Left
1744147240.6868544,-14.984382838010788,-13.9886873960495,-12.324649298597194,Left
1744147241.771389,-11.381251215934753,-10.44019639492035,-9.559118236472948,Left
1744147242.8632092,-11.269053965806961,-10.261058807373047,-9.198396793587175,Left
1744147243.9388669,-10.912677347660065,-9.803572297096252,-8.957915831663328,Left
1744147245.0114992,-10.881158709526062,-9.84276294708252,-8.957915831663328,Left
1744147246.1130183,-11.081886738538742,-10.127767324447632,-9.07815631262525,Left
1744147247.200173,-10.732959508895874,-9.569638967514038,-8.837675350701403,Left
1744147248.2897625,-10.71051299571991,-9.579774141311646,-8.717434869739481,Left
1744147249.3583286,-10.36111056804657,-9.312366843223572,-8.47695390781563,Left
1744147250.4487524,-10.880382657051086,-9.941731095314026,-9.07815631262525,Left
1744147251.5388374,-10.131429433822632,-9.288350343704224,-8.47695390781563,Left
1744147252.6212723,-17.495598793029785,-16.856775283813477,-14.488977955911825,Left
1744147253.6903894,-16.95689767599106,-16.428987085819244,-14.128256513026052,Left
1744147254.7749088,-14.695461094379425,-14.592023491859436,-12.565130260521041,Left
1744147255.8598793,-14.676905572414398,-13.769107460975647,-12.204408817635272,Left
1744147256.9319966,-13.030814230442047,-12.3089200258255,-10.881763527054108,Left
1744147258.0104535,-13.491959273815155,-12.587556838989258,-11.002004008016034,Left
1744147259.1595995,-11.77457481622696,-11.52589201927185,-9.919839679358716,Left
1744147260.242197,-12.655818164348602,-11.93573534488678,-10.400801603206414,Left
1744147261.32979,-13.157267421483994,-12.506770491600037,-10.881763527054108,Left
1744147262.4221056,-13.039870262145996,-12.433199286460876,-10.761523046092186,Left
1744147263.5064824,-10.421647131443024,-8.772886991500854,-8.47695390781563,Left
1744147264.5951724,-10.82088589668274,-8.883646130561829,-8.717434869739481,Left
1744147265.6680925,-11.040648221969604,-8.91971468925476,-8.837675350701403,Left
1744147266.7591093,-11.043426990509033,-8.965153098106384,-8.837675350701403,Left
1744147267.8424265,-10.971526801586151,-8.815038800239563,-8.837675350701403,Left
1744147268.9283838,-10.981515347957611,-8.941580057144165,-8.717434869739481,Left
1744147270.021771,-11.13360196352005,-9.096590280532837,-8.957915831663328,Left
1744147271.1094446,-11.058125495910645,-9.045115113258362,-8.837675350701403,Left
1744147272.2128243,-13.999441713094711,-14.550957083702087,-11.723446893787575,Left
1744147273.2853065,-13.405601531267166,-14.000283479690552,-11.362725450901806,Left
1744147274.3836117,-13.758274018764496,-14.590668082237244,-11.24248496993988,Left
1744147275.4638748,-23.848473094403744,-23.456505239009857,-20.02004008016032,Left
1744147276.5524366,-24.855469800531864,-24.83911246061325,-20.62124248496994,Left
1744147277.6525154,-31.25840350985527,-32.14631348848343,-26.152304609218437,Left
1744147278.742469,8.680710196495056,8.996468782424927,7.15430861723447,Right
1744147279.8695114,8.104546666145325,8.289674520492554,6.553106212424851,Right
1744147280.9484613,4.5583802461624146,4.8041832447052,3.9078156312625225,Direct
1744147282.023672,4.59053635597229,5.024353265762329,3.9078156312625225,Direct
1744147283.09616,11.740719079971313,15.957849025726318,8.597194388777552,Right
1744147284.1663883,24.924139380455017,24.726988077163696,20.74148296593186,Right
1744147285.240502,24.924139380455017,24.726988077163696,20.74148296593186,Right
1744147286.3100595,24.924139380455017,24.726988077163696,20.74148296593186,Right
1744147287.3838353,10.051442384719849,15.776571035385132,9.919839679358716,Right
1744147288.4379077,-3.407886028289795,5.018956661224365,-3.1863727454909814,Direct
1744147289.5255668,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147290.6129124,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147291.6766307,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147292.7494884,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147293.8128762,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147294.88588,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147295.9589477,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147297.0463154,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147298.1168392,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147299.2115164,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147300.319449,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147301.4182007,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147302.4799423,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147303.5603015,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147304.647372,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147305.703959,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147306.7757492,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147307.8637536,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147308.9358919,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147310.009755,-3.407886028289795,5.018956661224365,-1.3827655310621267,Direct
1744147311.0788033,15.72691261768341,16.009608507156372,12.44488977955912,Right
1744147312.152242,13.990489840507507,14.009402990341187,11.60320641282565,Right
1744147313.234335,13.990489840507507,14.009402990341187,11.60320641282565,Right
1744147314.3259866,13.990489840507507,14.009402990341187,11.60320641282565,Right
1744147315.383332,13.990489840507507,14.009402990341187,11.60320641282565,Right
1744147316.473825,-0.680045485496521,-0.4521077871322632,-1.2625250501002014,Direct
1744147317.5446162,7.5682443380355835,8.234785795211792,6.312625250501,Right
1744147318.6158614,8.751171827316284,9.360172748565674,7.394789579158314,Right
1744147319.688512,4.686091840267181,4.33752179145813,4.629258517034067,Direct
1744147320.792503,2.2211042046546936,1.1171221733093262,1.6232464929859702,Direct
1744147321.8772957,13.131483793258667,14.190824031829834,10.641282565130261,Right
1744147322.9525473,6.1761850118637085,6.65546178817749,5.831663326653306,Right
1744147324.0242052,8.178316354751587,9.67671275138855,6.553106212424851,Right
1744147325.0970073,14.654890894889832,16.336934566497803,12.565130260521038,Right
1744147326.168335,10.339958667755127,11.624257564544678,8.597194388777552,Right
1744147327.240748,9.015424847602844,9.995348453521729,7.995991983967933,Right
1744147328.313068,7.200100421905518,7.914190292358398,6.312625250501,Right
1744147329.3739862,0.11837035417556763,0.7581067085266113,0.5410821643286567,Direct
1744147330.4566836,7.335417866706848,7.792782783508301,5.831663326653306,Right
1744147331.5272129,4.540330767631531,4.527897834777832,3.9078156312625225,Direct
1744147332.6014748,6.569473743438721,6.539762020111084,4.388777555110217,Direct
1744147333.688602,1.7102926969528198,1.387263536453247,1.6232464929859702,Direct
1744147334.760088,2.2619113326072693,2.2071361541748047,1.5030060120240485,Direct
1744147335.8195744,3.1863096356391907,3.317631483078003,2.7054108216432837,Direct
1744147336.8910172,3.156850039958954,3.4178030490875244,2.5851703406813584,Direct
1744147337.9807327,3.195761740207672,3.4475862979888916,2.7054108216432837,Direct
1744147339.0501497,4.539805054664612,4.428691864013672,3.667334669338679,Direct
1744147340.1064982,4.8453158140182495,4.901922941207886,3.667334669338679,Direct
1744147341.1943486,11.379076838493347,11.438065767288208,9.559118236472948,Right
1744147342.2659235,8.759467005729675,8.732314109802246,7.274549098196388,Right
1744208791.1031487,0,0,-0.06012024048096265,Direct
1744208792.171511,2.064545452594757,2.3243415355682373,1.7434869739478955,Direct
1744208793.2250836,1.8461358547210693,2.0493757724761963,1.6232464929859702,Direct
1744208794.2836196,-4.816001057624817,-4.6299147605896,-4.268537074148298,Direct
1744208795.3393135,7.769574522972107,8.357001543045044,6.793587174348694,Right
1744208796.394483,3.409235179424286,3.9162826538085938,3.0661322645290596,Direct
1744208797.4504788,2.5704574584960938,2.913562059402466,2.2244488977955896,Direct
1744208798.5079336,1.9368141889572144,2.435249090194702,1.6232464929859702,Direct
1744208799.5640547,2.348778247833252,3.073028326034546,1.8637274549098173,Direct
1744208800.6200376,2.6710733771324158,3.5737037658691406,2.4649298597194402,Direct
1744208801.6788979,2.076196074485779,2.71453857421875,1.7434869739478955,Direct
1744208802.7362258,2.801618278026581,3.6562228202819824,2.4649298597194402,Direct
1744208803.787834,9.886656403541565,14.278446435928345,8.957915831663328,Right
1744208804.8445365,8.716456890106201,12.43877649307251,7.875751503006008,Right
1744208805.9967983,6.299702525138855,8.2565438747406,7.995991983967933,Right
1744208807.068129,0.38197875022888184,-0.028197169303894043,0.42084168336673144,Direct
1744208808.124511,-0.8426052331924438,-1.7353802919387817,-0.7815631262525073,Direct
1744208809.1792653,-1.2146365642547607,-2.001315951347351,-1.0220440881763544,Direct
1744208810.256918,-2.6635712385177612,-2.9648691415786743,-2.344689378757515,Direct
1744208811.3084574,-1.8692216277122498,-2.043203115463257,-1.6232464929859738,Direct
1744208812.3613567,2.6352059841156006,3.033095598220825,2.2244488977955896,Direct
1744208813.4087627,0.9585034847259521,1.5625011920928955,1.0220440881763508,Direct
1744208814.461198,-3.0730605125427246,-2.806035876274109,-2.4649298597194402,Direct
1744208815.5151758,-3.7968313694000244,-3.6035478115081787,-2.8256513026052126,Direct
1744208816.5949225,-11.383833289146423,-11.145926713943481,-9.3186372745491,Left
1744208817.6446002,-34.114432632923126,-35.18871635198593,-28.557114228456914,Left
1744208818.700145,-14.89240676164627,-14.052879810333252,-11.603206412825653,Left
1744208819.7547312,-35.585322976112366,-36.43438696861267,-29.759519038076153,Left
1744208820.81445,-35.585322976112366,-36.43438696861267,-29.759519038076153,Left
1744208821.8688848,-35.585322976112366,-36.43438696861267,-29.759519038076153,Left
1744208822.928097,18.75752627849579,18.43573808670044,16.412825651302605,Right
1744208823.9816687,17.67057180404663,17.46375560760498,14.609218436873746,Right
1744208825.0239055,22.811754941940308,23.228416442871094,18.697394789579157,Right
1744208826.1421032,27.396424412727356,25.913400650024414,21.703406813627254,Right
1744208827.2155595,30.751748085021973,30.95935821533203,25.67134268537074,Right
1744208828.278262,29.945924878120422,30.345375537872314,25.190380761523045,Right
1744208829.3416693,29.483272433280945,29.84831929206848,24.589178356713425,Right
1744208830.3980627,29.672078490257263,29.892936944961548,24.70941883767535,Right
1744208831.4530685,31.852047443389893,32.574870586395264,26.633266533066127,Right
1744208832.5098565,31.852047443389893,32.574870586395264,26.633266533066127,Right
1744208833.5656493,31.852047443389893,32.574870586395264,26.633266533066127,Right
1744208834.6226716,31.852047443389893,32.574870586395264,26.633266533066127,Right
1744208835.6718638,31.852047443389893,32.574870586395264,26.633266533066127,Right
1744208836.717663,31.852047443389893,32.574870586395264,26.633266533066127,Right
1744208837.7903378,31.852047443389893,32.574870586395264,26.633266533066127,Right
1744208838.846495,-25.074695125222206,-22.440379858016968,26.633266533066127,Right
1744208839.9025095,-31.14646553993225,-28.810365200042725,-25.551102204408817,Left
1744208840.9584613,-31.14646553993225,-28.810365200042725,-25.551102204408817,Left
1744208842.0294447,-31.14646553993225,-28.810365200042725,-25.551102204408817,Left
1744208843.0837784,-31.14646553993225,-28.810365200042725,-25.551102204408817,Left
1744208844.127334,-31.14646553993225,-28.810365200042725,-25.551102204408817,Left
1744208845.1827233,-31.14646553993225,-28.810365200042725,-25.551102204408817,Left
1744208846.3043215,-31.14646553993225,-28.810365200042725,-25.551102204408817,Left
1744208847.3556926,-31.14646553993225,-28.810365200042725,-25.551102204408817,Left
1744208848.4149284,-26.581256836652756,-25.994646102190018,-21.22244488977956,Left
1744208849.4701166,-23.366295397281647,-23.101421892642975,-20.140280561122246,Left
1744208850.5264223,-20.456736534833908,-20.20147204399109,-17.014028056112224,Left
1744208851.5873773,-25.181661397218704,-23.95336702466011,-20.861723446893787,Left
1744208852.6423018,-30.39719358086586,-30.07605079561472,-25.91182364729459,Left
1744208853.6951704,-34.03789222240448,-34.84319508075714,-28.557114228456914,Left
1744208854.751519,-22.977330833673477,-15.654161274433136,-18.336673346693388,Left
1744208855.8067842,-33.416317999362946,-34.643113911151886,-27.354709418837675,Left
1744208856.863228,-37.409183979034424,-38.85645925998688,-30.0,Left
1744208857.9213796,-37.409183979034424,-38.85645925998688,-30.0,Left
1744208858.9956024,-37.409183979034424,-38.85645925998688,-30.0,Left
1744208860.0394385,-28.742141984403133,-28.301405981183052,-23.74749498997996,Left
1744208861.1031384,-31.456656083464622,-31.928427144885063,-26.272545090180362,Left
1744208862.1603796,-27.76916339993477,-25.729373395442963,-22.785571142284567,Left
1744208863.2151942,-27.98466481268406,-25.65895289182663,-22.905811623246493,Left
1744208864.2725294,-31.09518952667713,-31.751129776239395,-25.791583166332664,Left
1744208865.3287027,-31.746886074543,-32.63284295797348,-26.633266533066134,Left
1744208866.47577,-16.30691349506378,-16.29844844341278,-16.172344689378757,Left
1744208867.535769,-11.958153694868088,-11.803468465805054,-9.67935871743487,Left
1744208868.5922706,-10.60638964176178,-10.448890328407288,-8.837675350701403,Left
1744208869.6489682,-8.809588551521301,-9.487835168838501,-7.274549098196395,Left
1744208870.7051694,-10.786391794681549,-12.67463207244873,-8.957915831663328,Left
1744208871.7446377,-13.597769737243652,-16.194255352020264,-11.8436873747495,Left
1744208872.817068,-13.87681558728218,-16.195627748966217,-11.8436873747495,Left
1744208873.8727105,-13.754969090223312,-15.985647439956665,-11.8436873747495,Left
1744208874.929417,-13.792620152235031,-15.997594892978668,-11.8436873747495,Left
1744208875.982417,-13.638219237327576,-15.8592689037323,-11.723446893787575,Left
1744208877.0413349,-13.50397378206253,-15.679664611816406,-11.603206412825653,Left
1744208878.0968323,-13.49744662642479,-15.562840104103088,-11.603206412825653,Left
1744208879.153016,-13.476158827543259,-15.5489981174469,-11.603206412825653,Left
1744208880.208708,-12.858878821134567,-14.575901627540588,-11.002004008016034,Left
1744208881.2646716,-12.821511626243591,-14.533982276916504,-11.002004008016034,Left
1744208882.337854,-12.808580249547958,-14.572325348854065,-11.002004008016034,Left
1744208883.4094918,-12.450947016477585,-14.096989631652832,-10.641282565130261,Left
1744208884.4655664,-12.512691468000412,-14.154741168022156,-10.641282565130261,Left
1744208885.5382195,-12.876672148704529,-14.590948820114136,-11.002004008016034,Left
1744208886.6576576,-12.960334718227386,-14.85859215259552,-11.24248496993988,Left
1744208887.7276156,-12.670386135578156,-14.409781694412231,-10.881763527054108,Left
1744208888.786187,4.55349862575531,9.310834407806396,4.509018036072142,Direct
1744208889.840887,-10.709393620491028,-12.037020921707153,-8.47695390781563,Left
1744208890.8969374,-11.553194224834442,-12.692742347717285,-9.799599198396795,Left
1744208891.9547164,-18.08635175228119,-21.026957631111145,-14.729458917835672,Left
1744208892.9943142,-12.001726180315018,-13.703754544258118,-11.122244488977955,Left
1744208894.0660667,-12.605105638504028,-15.494041442871094,-11.122244488977955,Left
1744208895.1230028,-4.881319999694824,-4.26869809627533,-4.028056112224451,Direct
1744208896.1786194,-4.851548373699188,-4.24963653087616,-3.907815631262526,Direct
1744208897.2333486,-4.8565685749053955,-4.234694838523865,-3.907815631262526,Direct
1744208898.294483,-4.610384702682495,-4.433210492134094,-3.907815631262526,Direct
1744208899.3472004,-4.6343547105789185,-4.650968313217163,-4.028056112224451,Direct
1744208900.4030125,-4.516727328300476,-4.551132917404175,-3.7875751503006008,Direct
1744208901.4546576,-4.556010961532593,-4.617694616317749,-3.7875751503006008,Direct
1744208902.5090103,-3.9548134803771973,-3.6338871717453003,-3.1863727454909814,Direct
1744208903.571528,-4.15874719619751,-3.6703598499298096,-3.426853707414832,Direct
1744208904.6268487,5.681403279304504,10.036157369613647,5.470941883767537,Right
1744208905.6829727,3.075043559074402,7.850443124771118,4.028056112224448,Direct
1744208906.8320224,-9.290831387043,-9.755135178565979,-7.875751503006011,Left
1744208907.889107,-8.912717252969742,-9.47560966014862,-7.515030060120242,Left
1744208908.947177,-9.464717656373978,-10.066278576850891,-7.9959919839679365,Left
1744208910.0040333,-6.775428056716919,-7.358765602111816,-5.711422845691384,Left
1744208911.062639,-12.928251028060913,-12.78209388256073,-9.67935871743487,Left
1744208912.1302493,-3.1211131811141968,-3.426346778869629,-2.8256513026052126,Direct
1744208913.1875074,-2.1554160118103027,-2.380567789077759,-1.7434869739478955,Direct
1744208914.2436554,-2.894938588142395,-3.0393344163894653,-2.4649298597194402,Direct
1744208915.3002276,-2.668127417564392,-2.821934223175049,-2.224448897795593,Direct
1744208916.338895,-2.9185420274734497,-3.6295419931411743,-2.5851703406813655,Direct
1744208917.4121473,-2.143530249595642,-3.0794817209243774,-1.8637274549098208,Direct
1744208918.4668102,-3.227430582046509,-3.9277195930480957,-2.8256513026052126,Direct
1744208919.523662,4.998942017555237,9.183576107025146,4.7494989979959925,Direct
1744208920.5805855,5.884632468223572,9.703538417816162,5.591182364729455,Right
1744208921.6341126,4.5121148228645325,7.944198846817017,4.7494989979959925,Direct
1744208922.692208,-8.520281910896301,-12.518692016601562,-7.515030060120242,Left
1744208923.7481875,-19.36270147562027,-19.884866774082184,-16.052104208416836,Left
1744208924.80474,-17.919845581054688,-16.09896719455719,-14.729458917835672,Left
1744208925.860258,-16.510990262031555,-14.489672183990479,-13.406813627254511,Left
1744208926.91648,-5.852233171463013,-6.246267557144165,-5.350701402805612,Left
1744208927.972862,-2.467150390148163,-3.0113375186920166,-1.7434869739478955,Direct
1744208929.0275831,-2.4922192096710205,-3.142642378807068,-2.224448897795593,Direct
1744208930.0886598,-1.3809782266616821,-3.0059123039245605,-1.3827655310621267,Direct
1744208931.1407952,-1.840224266052246,-3.318936824798584,-1.7434869739478955,Direct
1744208932.196676,-2.4632638692855835,-3.3390533924102783,-2.224448897795593,Direct
1744208933.2543075,-3.7586456537246704,-4.7752028703689575,-3.3066132264529067,Direct
1744208934.309165,-2.034021019935608,-3.592016100883484,-1.9839679358717461,Direct
1744209022.7757828,0,0,-0.06012024048096265,Direct
1744209023.8253047,13.447503447532654,14.869648218154907,11.122244488977955,Right
1744209024.8788514,15.945110321044922,17.206653356552124,13.527054108216433,Right
1744209025.9370058,9.682558178901672,11.253597736358643,9.438877755511022,Right
1744209026.9924421,8.916526436805725,10.253405570983887,7.635270541082164,Right
1744209028.0489829,8.298044800758362,9.463469982147217,7.15430861723447,Right
1744209029.1043904,8.06263267993927,4.110932350158691,5.951903807615231,Right
1744209030.1603484,4.632053375244141,5.039330720901489,3.9078156312625225,Direct
1744209031.23852,3.868757486343384,3.9813315868377686,3.306613226452903,Direct
1744209032.2894566,4.1437384486198425,5.191665887832642,3.5470941883767537,Direct
1744209033.3440025,3.761393129825592,4.627883434295654,3.306613226452903,Direct
1744209034.4009013,3.589811325073242,4.785894155502319,3.186372745490978,Direct
1744209035.457215,13.397762775421143,18.957045078277588,12.084168336673343,Right
1744209036.5302985,7.225520610809326,12.392874956130981,12.084168336673343,Right
1744209037.6699376,7.225520610809326,12.392874956130981,6.9138276553106195,Right
1744209038.74096,7.225520610809326,12.392874956130981,6.9138276553106195,Right
1744209039.793922,15.616605877876282,18.477197885513306,13.527054108216433,Right
1744209040.8517265,5.508072674274445,6.065282821655273,4.7494989979959925,Direct
1744209041.9067283,4.9745383858680725,6.256681680679321,4.268537074148298,Direct
1744209042.9773803,5.607785582542419,6.788849830627441,4.869739478957918,Direct
1744209044.0345483,5.89707612991333,7.380988597869873,5.110220440881761,Right
1744209045.0912514,5.459001660346985,7.286474704742432,4.7494989979959925,Direct
1744209046.145723,6.133915185928345,7.626192569732666,5.350701402805612,Right
1744209047.2027097,6.668840646743774,7.848300933837891,5.711422845691381,Right
1744209048.2751167,12.309027314186096,12.860215902328491,10.040080160320642,Right
1744209049.3308136,12.413211464881897,12.751532793045044,9.919839679358716,Right
1744209050.4032714,11.845979690551758,13.071062564849854,10.040080160320642,Right
1744209051.4586363,10.796152353286743,12.683032751083374,9.318637274549097,Right
1744209052.5151868,11.722279787063599,14.234858751296997,10.40080160320641,Right
1744209053.571371,10.202325582504272,12.118785381317139,8.837675350701403,Right
1744209054.6107175,10.212029814720154,12.558209896087646,8.957915831663328,Right
1744209055.6832294,9.37826693058014,12.068184614181519,8.356713426853709,Right
1744209056.7393725,10.141330361366272,12.505252361297607,8.837675350701403,Right
1744209057.8435571,8.887903690338135,11.798522472381592,7.875751503006008,Right
1744209058.8990438,15.619772672653198,20.075966119766235,13.887775551102202,Right
1744209059.9588678,5.118663311004639,5.112544298171997,4.268537074148298,Direct
